col1,col2
0,19
1,27
2,19
3,25
4,18
5,20
6,16
7,16
8,16
9,15
10,14
11,9
12,13
13,13
14,5
15,5
16,17
17,1
18,14
19,10
20,19
21,19
22,8
23,13
24,7
25,7
26,7
27,11
28,11
29,8
30,16
31,15
32,10
33,5
34,6
35,4
36,7
37,4
38,6
39,6
40,7
41,2
43,3
44,7
45,4
46,4
47,2
48,2
49,2
50,2
51,2
52,4
53,2
54,2
55,2
56,2
57,12
58,12
59,10
60,14
61,14
62,20
63,6
64,28
65,4
66,2
67,4
68,10
69,6
70,6
71,14
72,6
73,16
74,6
75,6
76,2
77,6
78,8
79,10
80,6
81,4
82,18
83,6
84,20
85,20
86,17
87,22
88,25
89,17
90,4
91,10
92,10
93,20
94,5
95,37
96,8
97,8
98,8
99,10
101,6
102,5
100,2
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0